,subject,feature_shuffle,trialnum,correlation
543,sub05,ling_phone_dis,135,-0.007721254523271493
544,sub05,ling_word_target,136,0.0022450270937806726
545,sub05,ling_word_dis,136,0.0753523829225452
546,sub05,ling_phone_target,136,0.0033546600693297487
547,sub05,ling_phone_dis,136,-0.04806907758802527
548,sub05,ling_word_target,137,-0.06402619320085381
549,sub05,ling_word_dis,137,-0.02132371683848322
550,sub05,ling_phone_target,137,-0.1895933656254435
551,sub05,ling_phone_dis,137,0.019067420230626766
552,sub05,ling_word_target,138,-0.05705195838251805
553,sub05,ling_word_dis,138,0.0707500808771691
554,sub05,ling_phone_target,138,-0.06491347359539208
555,sub05,ling_phone_dis,138,0.05070281781168564
556,sub05,ling_word_target,139,-0.0022186376879336214
557,sub05,ling_word_dis,139,-0.12757464603165303
558,sub05,ling_phone_target,139,-0.028363489637127953
559,sub05,ling_phone_dis,139,-0.03411625202083879
560,sub05,ling_word_target,140,-0.006450230763280677
561,sub05,ling_word_dis,140,-0.070633996319929
562,sub05,ling_phone_target,140,0.07729899032587427
563,sub05,ling_phone_dis,140,-0.13813783499576274
564,sub05,ling_word_target,141,0.015398011919198538
565,sub05,ling_word_dis,141,0.008120062331009962
566,sub05,ling_phone_target,141,-0.002804953341604679
567,sub05,ling_phone_dis,141,-0.06444971014953087
568,sub05,ling_word_target,142,0.03538057964824283
569,sub05,ling_word_dis,142,-0.027552552218569434
570,sub05,ling_phone_target,142,-0.10614453901222974
571,sub05,ling_phone_dis,142,0.007623773623749899
572,sub05,ling_word_target,143,-0.03745140522654107
573,sub05,ling_word_dis,143,-0.031830246098325125
574,sub05,ling_phone_target,143,-0.10106545062092144
575,sub05,ling_phone_dis,143,0.00857393711995717
576,sub05,ling_word_target,144,0.0034114762082241485
577,sub05,ling_word_dis,144,0.0320952724055164
578,sub05,ling_phone_target,144,0.019009062123235977
579,sub05,ling_phone_dis,144,-0.04837450101952616
580,sub05,ling_word_target,145,-0.047634394508020976
581,sub05,ling_word_dis,145,0.010940508841240426
582,sub05,ling_phone_target,145,0.002171275809716506
583,sub05,ling_phone_dis,145,0.05038825585191657
584,sub05,ling_word_target,146,0.0019745011830944203
585,sub05,ling_word_dis,146,-0.01916455768916985
586,sub05,ling_phone_target,146,0.03568254808209576
587,sub05,ling_phone_dis,146,-0.0025099912262938136
588,sub05,ling_word_target,147,0.02924339009632274
589,sub05,ling_word_dis,147,0.02469461421008207
590,sub05,ling_phone_target,147,-0.016846988547757628
591,sub05,ling_phone_dis,147,0.02325748282461352
592,sub05,ling_word_target,148,-0.045573309354229694
593,sub05,ling_word_dis,148,0.05848941025118856
594,sub05,ling_phone_target,148,-0.013463804091895668
595,sub05,ling_phone_dis,148,-0.003456879964742375
596,sub05,ling_word_target,149,-0.04614672687345104
597,sub05,ling_word_dis,149,0.11177596455868097
598,sub05,ling_phone_target,149,0.08681498157392416
599,sub05,ling_phone_dis,149,0.08234275779799152
600,sub05,ling_word_target,150,-0.011606419207756877
601,sub05,ling_word_dis,150,0.09398883780604944
602,sub05,ling_phone_target,150,0.04941812626632057
603,sub05,ling_phone_dis,150,0.06621087381354201
604,sub05,ling_word_target,151,0.0207236656967911
605,sub05,ling_word_dis,151,-0.08135644019759079
606,sub05,ling_phone_target,151,0.051559099633306044
607,sub05,ling_phone_dis,151,-0.15054499522781564
608,sub05,ling_word_target,152,0.00275545994186571
609,sub05,ling_word_dis,152,-0.024168368816680875
610,sub05,ling_phone_target,152,0.02644430772970298
611,sub05,ling_phone_dis,152,0.006455400344779173
612,sub05,ling_word_target,153,-0.03808335944899505
613,sub05,ling_word_dis,153,-0.036192004516973304
614,sub05,ling_phone_target,153,0.006059506570212612
615,sub05,ling_phone_dis,153,-0.00655012729249542
616,sub05,ling_word_target,154,0.021337336441743043
617,sub05,ling_word_dis,154,-0.0013303190953466847
618,sub05,ling_phone_target,154,-0.010550786981859567
619,sub05,ling_phone_dis,154,0.010261484430911882
620,sub05,ling_word_target,155,0.004368491229255887
621,sub05,ling_word_dis,155,-0.037586273319728254
622,sub05,ling_phone_target,155,-0.010843594325804083
623,sub05,ling_phone_dis,155,0.05338143462630931
624,sub05,ling_word_target,156,-0.031579074561687584
625,sub05,ling_word_dis,156,-0.0012470756084006986
626,sub05,ling_phone_target,156,0.003033812210348075
627,sub05,ling_phone_dis,156,0.0474145767042787
628,sub05,ling_word_target,157,0.04482344255654223
629,sub05,ling_word_dis,157,-0.028626052367731334
630,sub05,ling_phone_target,157,0.0020924313156994896
631,sub05,ling_phone_dis,157,-0.007148283858063165
632,sub05,ling_word_target,158,-0.10998266986437123
633,sub05,ling_word_dis,158,0.016692171499263206
634,sub05,ling_phone_target,158,0.025495010638811936
635,sub05,ling_phone_dis,158,-0.005923795221378248
636,sub05,ling_word_target,159,-0.06937106749619464
637,sub05,ling_word_dis,159,-0.079199952457049
638,sub05,ling_phone_target,159,0.008489701429248417
639,sub05,ling_phone_dis,159,0.016734989506295175
640,sub05,ling_word_target,160,-0.02867688593983952
641,sub05,ling_word_dis,160,-0.03943785415634282
642,sub05,ling_phone_target,160,0.0465033380998966
643,sub05,ling_phone_dis,160,-0.08112412067473623
644,sub05,ling_word_target,161,-0.014807378139652235
645,sub05,ling_word_dis,161,-0.03241324658364828
646,sub05,ling_phone_target,161,0.07462365996573171
647,sub05,ling_phone_dis,161,0.026942685096301225
648,sub05,ling_word_target,162,-0.030282848860461675
649,sub05,ling_word_dis,162,0.0033545540198337094
650,sub05,ling_phone_target,162,-0.04636017172276915
651,sub05,ling_phone_dis,162,-0.08588779252399042
652,sub05,ling_word_target,163,0.010924681424860094
653,sub05,ling_word_dis,163,-0.011537972405075566
654,sub05,ling_phone_target,163,0.05042306533318588
655,sub05,ling_phone_dis,163,-0.10382188508383905
656,sub05,ling_word_target,164,-0.05274403553943258
657,sub05,ling_word_dis,164,0.029045872357542798
658,sub05,ling_phone_target,164,0.03540161681511919
659,sub05,ling_phone_dis,164,-0.026213057687181487
660,sub05,ling_word_target,165,0.06768715430238037
661,sub05,ling_word_dis,165,0.048477278040771093
662,sub05,ling_phone_target,165,0.02185914029207853
663,sub05,ling_phone_dis,165,-0.06535909424613538
664,sub05,ling_word_target,166,0.039580637230027756
665,sub05,ling_word_dis,166,0.08502343413688916
666,sub05,ling_phone_target,166,-0.003736032950680276
667,sub05,ling_phone_dis,166,0.07308014304251813
668,sub05,ling_word_target,167,-0.055585273546893334
669,sub05,ling_word_dis,167,-0.04262801587439799
670,sub05,ling_phone_target,167,-0.013460626728863946
671,sub05,ling_phone_dis,167,-0.0044219753730754255
672,sub05,ling_word_target,168,0.0224415231772046
673,sub05,ling_word_dis,168,-0.010107204412619331
674,sub05,ling_phone_target,168,-0.030083910457560866
675,sub05,ling_phone_dis,168,0.04879877661231064
676,sub05,ling_word_target,169,-0.03159784627087809
677,sub05,ling_word_dis,169,0.06442124330545485
678,sub05,ling_phone_target,169,0.15467116111986745
679,sub05,ling_phone_dis,169,0.07802374269340001
680,sub05,ling_word_target,170,0.013163002286024992
681,sub05,ling_word_dis,170,-0.02565822681241773
682,sub05,ling_phone_target,170,-0.046677144389889236
683,sub05,ling_phone_dis,170,-0.012595133551255374
684,sub05,ling_word_target,171,-0.07944761168759028
685,sub05,ling_word_dis,171,-0.029962852134372758
686,sub05,ling_phone_target,171,-0.12097928587195637
687,sub05,ling_phone_dis,171,0.0018695929083665515
688,sub05,ling_word_target,172,-0.028476907958997048
689,sub05,ling_word_dis,172,-0.07115457144000335
690,sub05,ling_phone_target,172,-0.03381924145176154
691,sub05,ling_phone_dis,172,0.04025555092832469
692,sub05,ling_word_target,173,-0.050708294780730065
693,sub05,ling_word_dis,173,0.03467192391886736
694,sub05,ling_phone_target,173,-0.07784858378583265
695,sub05,ling_phone_dis,173,-0.0016538831190826165
696,sub05,ling_word_target,174,0.0179868102047317
697,sub05,ling_word_dis,174,-0.03807331025294631
698,sub05,ling_phone_target,174,-0.016714460355522216
699,sub05,ling_phone_dis,174,0.02491974125629824
700,sub05,ling_word_target,175,-0.0013090773053782848
701,sub05,ling_word_dis,175,0.03803944732400892
702,sub05,ling_phone_target,175,0.040634197300952475
703,sub05,ling_phone_dis,175,0.032853887146761934
704,sub05,ling_word_target,176,0.013722258270395173
705,sub05,ling_word_dis,176,-0.05000429847610754
706,sub05,ling_phone_target,176,0.04753722788301059
707,sub05,ling_phone_dis,176,0.06190240182705577
708,sub05,ling_word_target,177,0.033863441871112454
709,sub05,ling_word_dis,177,-0.0856844499632652
710,sub05,ling_phone_target,177,-0.05717268482635779
711,sub05,ling_phone_dis,177,-0.12185395642806154
712,sub05,ling_word_target,178,-0.011073432562509268
713,sub05,ling_word_dis,178,-0.012804004268279214
714,sub05,ling_phone_target,178,0.005201913813962114
715,sub05,ling_phone_dis,178,0.06969110415383191
716,sub05,ling_word_target,179,-0.016235100748893606
717,sub05,ling_word_dis,179,0.03662176952570962
718,sub05,ling_phone_target,179,-0.07707266354999853
719,sub05,ling_phone_dis,179,-0.06669938365553214
720,sub05,ling_word_target,180,0.0032944132428624766
721,sub05,ling_word_dis,180,-0.02149147306128846
722,sub05,ling_phone_target,180,-0.031762333752884626
723,sub05,ling_phone_dis,180,0.03684064235560311
724,sub05,ling_word_target,181,-0.03244591608860075
725,sub05,ling_word_dis,181,-0.0299577972274597
726,sub05,ling_phone_target,181,0.03715832303429902
727,sub05,ling_phone_dis,181,-0.009418709306243903
728,sub05,ling_word_target,182,-0.040965150188485296
729,sub05,ling_word_dis,182,-0.02650247293172894
730,sub05,ling_phone_target,182,-0.13106227104420334
731,sub05,ling_phone_dis,182,-0.0348906901667426
732,sub05,ling_word_target,183,0.01623995099065454
733,sub05,ling_word_dis,183,-0.04734415422413889
734,sub05,ling_phone_target,183,-0.03314392196226714
735,sub05,ling_phone_dis,183,-0.14731629498335685
736,sub05,ling_word_target,184,0.0023122852497841503
737,sub05,ling_word_dis,184,0.12186710488155553
738,sub05,ling_phone_target,184,-0.1037905269721805
739,sub05,ling_phone_dis,184,0.08194784250670444
740,sub05,ling_word_target,185,0.0028473363010827614
741,sub05,ling_word_dis,185,0.01614611849079591
742,sub05,ling_phone_target,185,-0.005893191465715661
743,sub05,ling_phone_dis,185,0.08085292575140654
744,sub05,ling_word_target,186,-0.009842358286707044
745,sub05,ling_word_dis,186,-0.010704503419375599
746,sub05,ling_phone_target,186,-0.059516503719698584
747,sub05,ling_phone_dis,186,0.028609169643093072
748,sub05,ling_word_target,187,-0.04821729118187117
749,sub05,ling_word_dis,187,0.020659839739425225
750,sub05,ling_phone_target,187,-0.0159171171007881
751,sub05,ling_phone_dis,187,0.05259350187133491
752,sub05,ling_word_target,188,0.02359430897592814
753,sub05,ling_word_dis,188,0.04003403619441487
754,sub05,ling_phone_target,188,0.09228345254106438
755,sub05,ling_phone_dis,188,-0.05616669313322473
756,sub05,ling_word_target,189,0.011090702986355328
757,sub05,ling_word_dis,189,0.03231266893174556
758,sub05,ling_phone_target,189,0.017229574626915056
759,sub05,ling_phone_dis,189,-0.026526214507067162
760,sub05,ling_word_target,190,-0.007118873929974631
761,sub05,ling_word_dis,190,-0.045029375069529295
762,sub05,ling_phone_target,190,0.029998950862944886
763,sub05,ling_phone_dis,190,0.01768083649757102
764,sub05,ling_word_target,191,-0.021762612224757626
765,sub05,ling_word_dis,191,-0.009083197516056166
766,sub05,ling_phone_target,191,0.035883618567235126
767,sub05,ling_phone_dis,191,-0.04804993867210106
768,sub05,ling_word_target,192,0.026750027469380662
769,sub05,ling_word_dis,192,0.11648342565740513
770,sub05,ling_phone_target,192,0.07207082352285284
771,sub05,ling_phone_dis,192,-0.021487793385721925
772,sub05,ling_word_target,193,-0.022870979403165657
773,sub05,ling_word_dis,193,-0.023819960374646804
774,sub05,ling_phone_target,193,0.03394402285323162
775,sub05,ling_phone_dis,193,-0.012002895833239819
776,sub05,ling_word_target,194,-0.041475905181870026
777,sub05,ling_word_dis,194,0.04594700156109582
778,sub05,ling_phone_target,194,-0.04578786757589938
779,sub05,ling_phone_dis,194,-0.008870538354115949
780,sub05,ling_word_target,195,0.0017973535306984355
781,sub05,ling_word_dis,195,0.0009277462029348052
782,sub05,ling_phone_target,195,-0.02452813929905116
783,sub05,ling_phone_dis,195,0.02226358162656373
784,sub05,ling_word_target,196,0.03160059817373608
785,sub05,ling_word_dis,196,0.07835767678511317
786,sub05,ling_phone_target,196,0.06071598735671865
787,sub05,ling_phone_dis,196,0.15880782654805603
788,sub05,ling_word_target,197,-0.011677488694868303
789,sub05,ling_word_dis,197,0.09536504886623189
790,sub05,ling_phone_target,197,0.054393698592726344
791,sub05,ling_phone_dis,197,-0.03620555126114445
792,sub05,ling_word_target,198,-0.04089134017340028
793,sub05,ling_word_dis,198,0.010377070496545305
794,sub05,ling_phone_target,198,0.05519292904312527
795,sub05,ling_phone_dis,198,-0.020189409803714656
796,sub05,ling_word_target,199,0.03951332733952183
797,sub05,ling_word_dis,199,-0.0033631792734490915
798,sub05,ling_phone_target,199,0.045070158648018895
799,sub05,ling_phone_dis,199,0.05776950450859393
800,sub06,ling_word_target,0,-0.02775502095782344
801,sub06,ling_word_dis,0,0.04481862604125937
802,sub06,ling_phone_target,0,-0.021659964507664276
803,sub06,ling_phone_dis,0,-0.038918385262221314
804,sub06,ling_word_target,1,-0.024841642467118605
805,sub06,ling_word_dis,1,0.06315221940643302
806,sub06,ling_phone_target,1,0.004601430540555093
807,sub06,ling_phone_dis,1,-0.039354868764401786
808,sub06,ling_word_target,2,0.10119965404888531
809,sub06,ling_word_dis,2,-0.030569283081592135
810,sub06,ling_phone_target,2,-0.008463414373342368
811,sub06,ling_phone_dis,2,-0.013614340999716404
812,sub06,ling_word_target,3,0.05153999252950898
813,sub06,ling_word_dis,3,0.10126536200467992
814,sub06,ling_phone_target,3,-0.019618490685004937
815,sub06,ling_phone_dis,3,0.042146812623006395
816,sub06,ling_word_target,4,0.026044427064604928
817,sub06,ling_word_dis,4,0.09472650952403981
818,sub06,ling_phone_target,4,0.022275182858626667
819,sub06,ling_phone_dis,4,0.006423743258218664
820,sub06,ling_word_target,5,-0.0065155634355485844
821,sub06,ling_word_dis,5,-0.02432254466571938
822,sub06,ling_phone_target,5,-0.055335813484624324
823,sub06,ling_phone_dis,5,-0.03910069290563268
824,sub06,ling_word_target,6,0.03811332109398105
825,sub06,ling_word_dis,6,0.17058919849976872
826,sub06,ling_phone_target,6,0.008802896255870937
827,sub06,ling_phone_dis,6,0.04293809301209974
828,sub06,ling_word_target,7,0.026036476582321808
829,sub06,ling_word_dis,7,0.09799526800917473
830,sub06,ling_phone_target,7,-0.025812763539027277
831,sub06,ling_phone_dis,7,-0.01949102971468246
832,sub06,ling_word_target,8,0.0019761398330843836
833,sub06,ling_word_dis,8,0.04208749083253535
834,sub06,ling_phone_target,8,0.011296505344182082
835,sub06,ling_phone_dis,8,0.05112916588641759
836,sub06,ling_word_target,9,0.07037160363687205
837,sub06,ling_word_dis,9,-0.03149767784856251
838,sub06,ling_phone_target,9,-0.06238873752446423
839,sub06,ling_phone_dis,9,-0.03489635830836203
840,sub06,ling_word_target,10,-0.1361897667917928
841,sub06,ling_word_dis,10,0.042601372567609895
842,sub06,ling_phone_target,10,0.008577697705646847
843,sub06,ling_phone_dis,10,-0.03338820436246577
844,sub06,ling_word_target,11,0.10634031175652056
845,sub06,ling_word_dis,11,-0.07061437701923386
846,sub06,ling_phone_target,11,-0.02529357316563467
847,sub06,ling_phone_dis,11,-0.08722497597328024
848,sub06,ling_word_target,12,0.04847490128513328
849,sub06,ling_word_dis,12,-0.021853240290774113
850,sub06,ling_phone_target,12,-0.006459899654506122
851,sub06,ling_phone_dis,12,0.000605328298756184
852,sub06,ling_word_target,13,0.0015446724178889346
853,sub06,ling_word_dis,13,0.014423364169640823
854,sub06,ling_phone_target,13,-0.015596869423199627
855,sub06,ling_phone_dis,13,-0.08000583967756142
856,sub06,ling_word_target,14,-0.02036043500077082
857,sub06,ling_word_dis,14,-0.07034462625840437
858,sub06,ling_phone_target,14,0.06082949079656549
859,sub06,ling_phone_dis,14,-0.008597600969573009
860,sub06,ling_word_target,15,-0.013819670045568215
861,sub06,ling_word_dis,15,-0.04623322738518897
862,sub06,ling_phone_target,15,-0.04378265565506926
863,sub06,ling_phone_dis,15,0.053099166969351644
864,sub06,ling_word_target,16,-0.013227566400672772
865,sub06,ling_word_dis,16,0.04160034949057839
866,sub06,ling_phone_target,16,-0.032043927632003096
867,sub06,ling_phone_dis,16,0.07090909445119713
868,sub06,ling_word_target,17,-0.02929455806613989
869,sub06,ling_word_dis,17,0.034240020574171776
870,sub06,ling_phone_target,17,-0.004411738622216492
871,sub06,ling_phone_dis,17,-0.0018097762986108608
872,sub06,ling_word_target,18,0.0842416106308687
873,sub06,ling_word_dis,18,-0.04377572628473726
874,sub06,ling_phone_target,18,-0.04348966396860051
875,sub06,ling_phone_dis,18,-0.11147534002193142
876,sub06,ling_word_target,19,0.07426185059545153
877,sub06,ling_word_dis,19,0.061593334357487796
878,sub06,ling_phone_target,19,-0.002112943060727747
879,sub06,ling_phone_dis,19,0.03606612839806654
880,sub06,ling_word_target,20,-0.058055816468795866
881,sub06,ling_word_dis,20,0.0030352483313848227
882,sub06,ling_phone_target,20,0.004342570899327647
883,sub06,ling_phone_dis,20,0.021500273989730236
884,sub06,ling_word_target,21,-0.08756479009085923
885,sub06,ling_word_dis,21,0.07005180238630848
886,sub06,ling_phone_target,21,-0.023871246343484025
887,sub06,ling_phone_dis,21,0.10326832658007125
888,sub06,ling_word_target,22,0.0580763854358221
889,sub06,ling_word_dis,22,0.017007814657841992
890,sub06,ling_phone_target,22,-0.019972328946092088
891,sub06,ling_phone_dis,22,0.0060111103742821895
892,sub06,ling_word_target,23,0.029535064382256823
893,sub06,ling_word_dis,23,-0.06486337762349396
894,sub06,ling_phone_target,23,-0.0059211094089069854
895,sub06,ling_phone_dis,23,0.03291744832073949
